id,sensor_id,created_at,lat,lon,location_name,ts_utc,max_db,average_db
205,1,2026-01-10T03:45:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:45:00+00:00,53.86,46.23
206,1,2026-01-10T03:46:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:46:00+00:00,50.46,48.96
207,1,2026-01-10T03:47:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:47:00+00:00,51.98,45.27
208,1,2026-01-10T03:48:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:48:00+00:00,52.57,48.99
209,1,2026-01-10T03:49:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:49:00+00:00,56.4,49.67
210,1,2026-01-10T03:50:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:50:00+00:00,56.21,51.53
211,1,2026-01-10T03:51:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:51:00+00:00,68.99,46.37
212,1,2026-01-10T03:52:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:52:00+00:00,57.0,46.91
213,1,2026-01-10T03:53:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:53:00+00:00,52.75,41.92
214,1,2026-01-10T03:54:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:54:00+00:00,48.46,46.96
215,1,2026-01-10T03:55:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:55:00+00:00,52.7,47.27
216,1,2026-01-10T03:56:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:56:00+00:00,57.03,49.45
217,1,2026-01-10T03:57:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:57:00+00:00,61.93,49.77
218,1,2026-01-10T03:58:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:58:00+00:00,52.77,47.19
219,1,2026-01-10T03:59:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T03:59:00+00:00,50.22,43.73
220,1,2026-01-10T04:00:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:00:00+00:00,58.17,52.69
221,1,2026-01-10T04:01:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:01:00+00:00,53.09,45.33
222,1,2026-01-10T04:02:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:02:00+00:00,52.47,45.93
223,1,2026-01-10T04:03:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:03:00+00:00,48.82,47.32
224,1,2026-01-10T04:04:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:04:00+00:00,50.86,45.89
225,1,2026-01-10T04:05:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:05:00+00:00,45.4,43.9
226,1,2026-01-10T04:06:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:06:00+00:00,48.37,46.87
227,1,2026-01-10T04:07:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:07:00+00:00,52.74,48.88
228,1,2026-01-10T04:08:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:08:00+00:00,57.35,50.31
229,1,2026-01-10T04:09:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:09:00+00:00,56.46,49.2
230,1,2026-01-10T04:10:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:10:00+00:00,56.29,47.84
231,1,2026-01-10T04:11:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:11:00+00:00,55.84,51.4
232,1,2026-01-10T04:12:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:12:00+00:00,51.73,47.04
233,1,2026-01-10T04:13:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:13:00+00:00,60.78,50.29
234,1,2026-01-10T04:14:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:14:00+00:00,54.21,47.27
235,1,2026-01-10T04:15:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:15:00+00:00,52.23,50.73
236,1,2026-01-10T04:16:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:16:00+00:00,47.91,46.41
237,1,2026-01-10T04:17:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:17:00+00:00,51.5,46.1
238,1,2026-01-10T04:18:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:18:00+00:00,50.7,47.79
239,1,2026-01-10T04:19:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:19:00+00:00,54.12,51.05
240,1,2026-01-10T04:20:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:20:00+00:00,55.18,49.84
241,1,2026-01-10T04:21:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:21:00+00:00,56.54,48.43
242,1,2026-01-10T04:22:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:22:00+00:00,53.82,48.46
243,1,2026-01-10T04:23:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:23:00+00:00,52.66,44.6
244,1,2026-01-10T04:24:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:24:00+00:00,51.68,45.97
245,1,2026-01-10T04:25:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:25:00+00:00,44.36,42.85
246,1,2026-01-10T04:26:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:26:00+00:00,59.07,52.22
247,1,2026-01-10T04:27:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:27:00+00:00,48.38,45.74
248,1,2026-01-10T04:28:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:28:00+00:00,56.4,48.76
249,1,2026-01-10T04:29:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:29:00+00:00,55.8,49.33
250,1,2026-01-10T04:30:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:30:00+00:00,52.17,50.67
251,1,2026-01-10T04:31:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:31:00+00:00,60.74,51.18
252,1,2026-01-10T04:32:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:32:00+00:00,50.34,44.05
253,1,2026-01-10T04:33:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:33:00+00:00,60.76,53.21
254,1,2026-01-10T04:34:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:34:00+00:00,52.54,46.51
255,1,2026-01-10T04:35:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:35:00+00:00,58.37,46.22
256,1,2026-01-10T04:36:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:36:00+00:00,54.86,51.62
257,1,2026-01-10T04:37:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:37:00+00:00,57.73,50.4
258,1,2026-01-10T04:38:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:38:00+00:00,58.64,50.42
259,1,2026-01-10T04:39:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:39:00+00:00,51.2,49.7
260,1,2026-01-10T04:40:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:40:00+00:00,49.64,47.48
261,1,2026-01-10T04:41:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:41:00+00:00,63.29,53.22
262,1,2026-01-10T04:42:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:42:00+00:00,58.33,52.29
263,1,2026-01-10T04:43:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:43:00+00:00,53.4,46.21
264,1,2026-01-10T04:44:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:44:00+00:00,51.55,45.71
265,1,2026-01-10T04:45:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:45:00+00:00,62.16,53.48
266,1,2026-01-10T04:46:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:46:00+00:00,55.76,49.63
267,1,2026-01-10T04:47:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:47:00+00:00,51.87,46.33
268,1,2026-01-10T04:48:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:48:00+00:00,53.46,45.93
269,1,2026-01-10T04:49:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:49:00+00:00,50.24,44.61
270,1,2026-01-10T04:50:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:50:00+00:00,60.83,51.75
271,1,2026-01-10T04:51:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:51:00+00:00,49.76,47.01
272,1,2026-01-10T04:52:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:52:00+00:00,59.96,50.1
273,1,2026-01-10T04:53:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:53:00+00:00,51.11,48.84
274,1,2026-01-10T04:54:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:54:00+00:00,55.13,49.74
275,1,2026-01-10T04:55:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:55:00+00:00,54.34,49.85
276,1,2026-01-10T04:56:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:56:00+00:00,54.82,50.02
277,1,2026-01-10T04:57:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:57:00+00:00,52.53,49.95
278,1,2026-01-10T04:58:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:58:00+00:00,55.4,52.89
279,1,2026-01-10T04:59:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T04:59:00+00:00,50.75,44.66
280,1,2026-01-10T05:00:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:00:00+00:00,58.69,49.05
281,1,2026-01-10T05:01:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:01:00+00:00,61.04,50.36
282,1,2026-01-10T05:02:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:02:00+00:00,52.18,48.44
283,1,2026-01-10T05:03:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:03:00+00:00,58.88,48.6
284,1,2026-01-10T05:04:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:04:00+00:00,60.32,48.6
285,1,2026-01-10T05:05:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:05:00+00:00,59.57,53.85
286,1,2026-01-10T05:06:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:06:00+00:00,65.94,50.41
287,1,2026-01-10T05:07:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:07:00+00:00,56.66,47.75
288,1,2026-01-10T05:08:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:08:00+00:00,57.05,48.32
289,1,2026-01-10T05:09:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:09:00+00:00,56.31,50.27
290,1,2026-01-10T05:10:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:10:00+00:00,52.16,50.66
291,1,2026-01-10T05:11:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:11:00+00:00,48.84,47.17
292,1,2026-01-10T05:12:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:12:00+00:00,53.78,49.86
293,1,2026-01-10T05:13:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:13:00+00:00,51.1,46.32
294,1,2026-01-10T05:14:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:14:00+00:00,56.42,49.58
295,1,2026-01-10T05:15:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:15:00+00:00,57.72,51.54
296,1,2026-01-10T05:16:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:16:00+00:00,50.82,44.86
297,1,2026-01-10T05:17:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:17:00+00:00,55.44,49.52
298,1,2026-01-10T05:18:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:18:00+00:00,54.84,52.17
299,1,2026-01-10T05:19:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:19:00+00:00,53.96,47.1
300,1,2026-01-10T05:20:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:20:00+00:00,50.28,48.78
301,1,2026-01-10T05:21:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:21:00+00:00,52.13,47.8
302,1,2026-01-10T05:22:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:22:00+00:00,55.07,50.01
303,1,2026-01-10T05:23:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:23:00+00:00,51.66,48.25
304,1,2026-01-10T05:24:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:24:00+00:00,53.3,46.13
305,1,2026-01-10T05:25:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:25:00+00:00,60.39,49.62
306,1,2026-01-10T05:26:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:26:00+00:00,60.49,55.17
307,1,2026-01-10T05:27:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:27:00+00:00,52.99,50.22
308,1,2026-01-10T05:28:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:28:00+00:00,58.73,51.07
309,1,2026-01-10T05:29:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:29:00+00:00,62.04,52.57
310,1,2026-01-10T05:30:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:30:00+00:00,55.31,47.72
311,1,2026-01-10T05:31:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:31:00+00:00,50.5,45.46
312,1,2026-01-10T05:32:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:32:00+00:00,54.77,50.48
313,1,2026-01-10T05:33:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:33:00+00:00,60.41,54.92
314,1,2026-01-10T05:34:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:34:00+00:00,55.89,49.66
315,1,2026-01-10T05:35:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:35:00+00:00,60.89,51.39
316,1,2026-01-10T05:36:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:36:00+00:00,58.84,51.07
317,1,2026-01-10T05:37:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:37:00+00:00,58.93,50.11
318,1,2026-01-10T05:38:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:38:00+00:00,59.54,50.88
319,1,2026-01-10T05:39:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:39:00+00:00,60.25,53.38
320,1,2026-01-10T05:40:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:40:00+00:00,52.75,51.25
321,1,2026-01-10T05:41:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:41:00+00:00,42.82,41.32
322,1,2026-01-10T05:42:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:42:00+00:00,54.18,51.66
323,1,2026-01-10T05:43:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:43:00+00:00,58.47,53.92
324,1,2026-01-10T05:44:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:44:00+00:00,57.75,50.52
325,1,2026-01-10T05:45:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:45:00+00:00,53.88,50.88
326,1,2026-01-10T05:46:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:46:00+00:00,52.4,50.5
327,1,2026-01-10T05:47:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:47:00+00:00,57.53,48.76
328,1,2026-01-10T05:48:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:48:00+00:00,55.62,49.94
329,1,2026-01-10T05:49:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:49:00+00:00,55.22,52.21
330,1,2026-01-10T05:50:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:50:00+00:00,58.23,53.46
331,1,2026-01-10T05:51:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:51:00+00:00,59.23,51.84
332,1,2026-01-10T05:52:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:52:00+00:00,59.54,51.33
333,1,2026-01-10T05:53:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:53:00+00:00,54.16,52.37
334,1,2026-01-10T05:54:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:54:00+00:00,54.62,50.06
335,1,2026-01-10T05:55:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:55:00+00:00,65.93,54.55
336,1,2026-01-10T05:56:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:56:00+00:00,57.66,50.61
337,1,2026-01-10T05:57:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:57:00+00:00,57.6,51.21
338,1,2026-01-10T05:58:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:58:00+00:00,54.6,50.79
339,1,2026-01-10T05:59:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T05:59:00+00:00,58.56,52.55
340,1,2026-01-10T06:00:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:00:00+00:00,57.55,52.68
341,1,2026-01-10T06:01:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:01:00+00:00,54.27,51.98
342,1,2026-01-10T06:02:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:02:00+00:00,51.31,49.81
343,1,2026-01-10T06:03:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:03:00+00:00,54.69,48.54
344,1,2026-01-10T06:04:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:04:00+00:00,58.14,50.28
345,1,2026-01-10T06:05:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:05:00+00:00,59.17,51.94
346,1,2026-01-10T06:06:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:06:00+00:00,50.82,45.91
347,1,2026-01-10T06:07:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:07:00+00:00,57.29,51.3
348,1,2026-01-10T06:08:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:08:00+00:00,60.82,54.21
349,1,2026-01-10T06:09:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:09:00+00:00,56.9,52.49
350,1,2026-01-10T06:10:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:10:00+00:00,58.1,53.77
351,1,2026-01-10T06:11:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:11:00+00:00,56.17,53.03
352,1,2026-01-10T06:12:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:12:00+00:00,59.42,53.11
353,1,2026-01-10T06:13:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:13:00+00:00,53.64,49.25
354,1,2026-01-10T06:14:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:14:00+00:00,56.35,49.04
355,1,2026-01-10T06:15:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:15:00+00:00,57.28,50.95
356,1,2026-01-10T06:16:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:16:00+00:00,58.47,48.05
357,1,2026-01-10T06:17:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:17:00+00:00,58.91,52.55
358,1,2026-01-10T06:18:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:18:00+00:00,61.53,51.17
359,1,2026-01-10T06:19:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:19:00+00:00,58.48,54.42
360,1,2026-01-10T06:20:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:20:00+00:00,75.8,52.76
361,1,2026-01-10T06:21:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:21:00+00:00,53.81,51.16
362,1,2026-01-10T06:22:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:22:00+00:00,50.96,47.7
363,1,2026-01-10T06:23:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:23:00+00:00,69.44,55.01
364,1,2026-01-10T06:24:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:24:00+00:00,62.07,55.33
365,1,2026-01-10T06:25:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:25:00+00:00,59.05,52.86
366,1,2026-01-10T06:26:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:26:00+00:00,52.59,50.79
367,1,2026-01-10T06:27:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:27:00+00:00,58.65,53.48
368,1,2026-01-10T06:28:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:28:00+00:00,60.28,51.9
369,1,2026-01-10T06:29:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:29:00+00:00,59.95,50.27
370,1,2026-01-10T06:30:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:30:00+00:00,62.1,53.17
371,1,2026-01-10T06:31:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:31:00+00:00,62.64,54.8
372,1,2026-01-10T06:32:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:32:00+00:00,56.01,53.3
373,1,2026-01-10T06:33:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:33:00+00:00,52.26,48.65
374,1,2026-01-10T06:34:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:34:00+00:00,64.63,54.17
375,1,2026-01-10T06:35:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:35:00+00:00,54.5,49.22
376,1,2026-01-10T06:36:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:36:00+00:00,61.73,52.33
377,1,2026-01-10T06:37:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:37:00+00:00,56.08,53.05
378,1,2026-01-10T06:38:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:38:00+00:00,55.96,52.21
379,1,2026-01-10T06:39:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:39:00+00:00,56.96,51.77
380,1,2026-01-10T06:40:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:40:00+00:00,57.29,52.02
381,1,2026-01-10T06:41:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:41:00+00:00,55.27,50.06
382,1,2026-01-10T06:42:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:42:00+00:00,61.29,55.78
383,1,2026-01-10T06:43:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:43:00+00:00,58.63,52.52
384,1,2026-01-10T06:44:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:44:00+00:00,63.56,52.4
385,1,2026-01-10T06:45:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:45:00+00:00,51.8,47.42
386,1,2026-01-10T06:46:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:46:00+00:00,61.61,54.19
387,1,2026-01-10T06:47:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:47:00+00:00,64.13,55.04
388,1,2026-01-10T06:48:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:48:00+00:00,61.75,54.93
389,1,2026-01-10T06:49:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:49:00+00:00,60.64,54.31
390,1,2026-01-10T06:50:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:50:00+00:00,57.78,56.28
391,1,2026-01-10T06:51:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:51:00+00:00,54.57,49.66
392,1,2026-01-10T06:52:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:52:00+00:00,51.94,48.89
393,1,2026-01-10T06:53:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:53:00+00:00,70.24,58.84
394,1,2026-01-10T06:54:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:54:00+00:00,54.37,51.82
395,1,2026-01-10T06:55:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:55:00+00:00,55.48,52.47
396,1,2026-01-10T06:56:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:56:00+00:00,52.51,48.79
397,1,2026-01-10T06:57:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:57:00+00:00,61.0,53.74
398,1,2026-01-10T06:58:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:58:00+00:00,58.6,55.0
399,1,2026-01-10T06:59:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T06:59:00+00:00,54.74,52.87
400,1,2026-01-10T07:00:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T07:00:00+00:00,61.68,53.84
401,1,2026-01-10T07:01:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T07:01:00+00:00,65.82,56.79
402,1,2026-01-10T07:02:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T07:02:00+00:00,66.67,54.87
403,1,2026-01-10T07:03:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T07:03:00+00:00,53.18,49.96
404,1,2026-01-10T07:04:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T07:04:00+00:00,52.45,50.42
405,1,2026-01-10T07:05:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T07:05:00+00:00,59.84,54.15
406,1,2026-01-10T07:06:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T07:06:00+00:00,55.31,51.45
407,1,2026-01-10T07:07:00+00:00,44.2361944,-76.4898333,409 Barrie Street,2026-01-10T07:07:00+00:00,65.76,58.87
